time,Temp_3cm_below_surface,Temp_6cm_below_surface,Temp_30cm_below_surface,Waterlevel_300cm,Air_temp,TMP_ground_surface
8/22/23 12:00,28.8,23.2,21.9,2.558,20,20
8/22/23 12:10,29,23.6,21.8,2.558,19.6,19.6
8/22/23 12:20,30.7,24,21.8,2.558,20,20
8/22/23 12:30,32,24.5,21.8,2.558,20.6,20.6
8/22/23 12:40,31.4,24.9,21.8,2.559,20.2,20.2
8/22/23 12:50,32.7,25.4,21.8,2.559,20.6,20.6
8/22/23 13:00,33.6,25.9,21.8,2.558,21.1,21.1
8/22/23 13:10,34.5,26.4,21.8,2.558,21.6,21.6
8/22/23 13:20,35.3,26.9,21.8,2.556,22.2,22.2
8/22/23 13:30,36.3,27.3,21.8,2.558,21.5,21.5
8/22/23 13:40,37.2,27.9,21.8,2.557,22.4,22.4
8/22/23 13:50,37.8,28.4,21.8,2.556,22.3,22.3
8/22/23 14:00,35.8,28.7,21.8,2.558,22.5,22.5
8/22/23 14:10,36,29,21.8,2.555,22.2,22.2
8/22/23 14:20,36.9,29.2,21.9,2.558,22.6,22.6
8/22/23 14:30,37,29.4,21.9,2.557,22.7,22.7
8/22/23 14:40,37.6,29.7,21.9,2.557,21.7,21.7
8/22/23 14:50,37.5,30,21.9,2.554,22.1,22.1
8/22/23 15:00,38.5,30.2,21.9,2.557,22.7,22.7
8/22/23 15:10,38.4,30.5,22,2.557,22.6,22.6
8/22/23 15:20,38.2,30.8,22,2.558,23.2,23.2
8/22/23 15:30,36.5,31,22,2.558,22.5,22.5
8/22/23 15:40,35,30.9,22.1,2.557,22.4,22.4
8/22/23 15:50,36,30.8,22.1,2.555,22.2,22.2
8/22/23 16:00,34.6,30.8,22.1,2.556,22.4,22.4
8/22/23 16:10,35.4,30.7,22.2,2.557,22.5,22.5
8/22/23 16:20,35.3,30.7,22.2,2.556,22.4,22.4
8/22/23 16:30,36,30.8,22.3,2.559,21.4,21.4
8/22/23 16:40,36.4,30.9,22.3,2.556,21.3,21.3
8/22/23 16:50,36.8,31.1,22.4,2.558,22.2,22.2
8/22/23 17:00,36.2,31.2,22.4,2.557,21.7,21.7
8/22/23 17:10,35.7,31.3,22.5,2.556,20.9,20.9
8/22/23 17:20,35.8,31.3,22.5,2.556,20.9,20.9
8/22/23 17:30,35,31.3,22.6,2.556,21.4,21.4
8/22/23 17:40,34.3,31.3,22.7,2.555,21.6,21.6
8/22/23 17:50,33.1,31.1,22.7,2.557,21.6,21.6
8/22/23 18:00,31.9,30.9,22.8,2.556,21.6,21.6
8/22/23 18:10,30.9,30.6,22.9,2.556,21.5,21.5
8/22/23 18:20,30,30.3,22.9,2.555,21.3,21.3
8/22/23 18:30,29.3,29.9,23,2.556,21.4,21.4
8/22/23 18:40,28.6,29.6,23,2.555,21.5,21.5
8/22/23 18:50,28,29.2,23.1,2.557,21.6,21.6
8/22/23 19:00,27.6,28.9,23.1,2.555,21.3,21.3
8/22/23 19:10,27.2,28.6,23.2,2.555,21.2,21.2
8/22/23 19:20,26.8,28.3,23.2,2.555,21,21
8/22/23 19:30,26.3,28.1,23.3,2.556,20.6,20.6
8/22/23 19:40,25.8,27.8,23.4,2.554,20.5,20.5
8/22/23 19:50,25.3,27.5,23.4,2.555,20.2,20.2
8/22/23 20:00,25,27.3,23.5,2.555,20.1,20.1
8/22/23 20:10,24.5,27,23.5,2.556,19.7,19.7
8/22/23 20:20,24.1,26.7,23.5,2.554,19.5,19.5
8/22/23 20:30,23.8,26.4,23.6,2.555,19.2,19.2
8/22/23 20:40,23.4,26.2,23.6,2.554,19.2,19.2
8/22/23 20:50,23,26,23.7,2.552,18.7,18.7
8/22/23 21:00,22.7,25.6,23.7,2.552,18.7,18.7
8/22/23 21:10,22.4,25.4,23.8,2.553,18.5,18.5
8/22/23 21:20,22.1,25.2,23.8,2.556,18.4,18.4
8/22/23 21:30,21.9,24.9,23.8,2.556,17.9,17.9
8/22/23 21:40,21.6,24.7,23.9,2.557,17.9,17.9
8/22/23 21:50,21.4,24.5,23.9,2.555,17.8,17.8
8/22/23 22:00,21.5,24.3,23.9,2.555,17.7,17.7
8/22/23 22:10,21.4,24.2,23.9,2.553,17.8,17.8
8/22/23 22:20,21.3,24,23.9,2.554,17.7,17.7
8/22/23 22:30,21.3,23.9,23.9,2.555,17.7,17.7
8/22/23 22:40,21.2,23.7,24,2.555,17.7,17.7
8/22/23 22:50,21,23.6,24,2.554,17.5,17.5
8/22/23 23:00,20.9,23.5,24,2.557,17.4,17.4
8/22/23 23:10,20.6,23.3,24,2.553,17.2,17.2
8/22/23 23:20,20.3,23.2,24,2.553,17.1,17.1
8/22/23 23:30,20.1,23,24,2.553,16.9,16.9
8/22/23 23:40,19.9,22.9,24,2.554,16.8,16.8
8/22/23 23:50,19.6,22.7,24,2.553,16.7,16.7
8/23/23 0:00,19.5,22.5,24,2.554,16.7,16.7
8/23/23 0:10,19.2,22.4,23.9,2.555,16.6,16.6
8/23/23 0:20,19.1,22.2,23.9,2.552,16.6,16.6
8/23/23 0:30,18.9,22,23.9,2.552,16.5,16.5
8/23/23 0:40,18.8,21.9,23.9,2.553,16.5,16.5
8/23/23 0:50,18.6,21.8,23.9,2.554,16.3,16.3
8/23/23 1:00,18.5,21.6,23.9,2.554,16.3,16.3
8/23/23 1:10,18.4,21.5,23.8,2.552,16.3,16.3
8/23/23 1:20,18.3,21.4,23.8,2.554,16.3,16.3
8/23/23 1:30,18.2,21.2,23.8,2.553,16.2,16.2
8/23/23 1:40,18.4,21.1,23.8,2.553,16.2,16.2
8/23/23 1:50,18.5,21,23.8,2.555,16.3,16.3
8/23/23 2:00,18.4,21,23.7,2.552,16.3,16.3
8/23/23 2:10,18.4,20.9,23.7,2.551,16,16
8/23/23 2:20,18.3,20.8,23.7,2.554,16,16
8/23/23 2:30,18.2,20.8,23.6,2.554,16.1,16.1
8/23/23 2:40,18.1,20.7,23.6,2.553,16,16
8/23/23 2:50,18.1,20.6,23.6,2.552,16,16
8/23/23 3:00,18,20.5,23.6,2.553,16,16
8/23/23 3:10,18,20.4,23.5,2.554,15.8,15.8
8/23/23 3:20,17.8,20.4,23.5,2.553,15.8,15.8
8/23/23 3:30,17.6,20.3,23.5,2.555,15.7,15.7
8/23/23 3:40,17.5,20.2,23.4,2.554,15.6,15.6
8/23/23 3:50,17.6,20.1,23.4,2.552,15.8,15.8
8/23/23 4:00,17.7,20,23.3,2.552,15.8,15.8
8/23/23 4:10,17.7,20,23.3,2.553,15.7,15.7
8/23/23 4:20,17.6,19.9,23.2,2.55,15.7,15.7
8/23/23 4:30,17.6,19.9,23.2,2.553,15.6,15.6
8/23/23 4:40,17.4,19.8,23.2,2.551,15.6,15.6
8/23/23 4:50,17.3,19.7,23.1,2.552,15.6,15.6
8/23/23 5:00,17.4,19.6,23.1,2.552,15.6,15.6
8/23/23 5:10,17.4,19.6,23.1,2.554,15.7,15.7
8/23/23 5:20,17.2,19.5,23,2.55,15.7,15.7
8/23/23 5:30,17,19.5,23,2.553,15.5,15.5
8/23/23 5:40,17,19.4,23,2.553,15.6,15.6
8/23/23 5:50,16.8,19.3,22.9,2.552,15.5,15.5
8/23/23 6:00,16.6,19.2,22.9,2.551,15.5,15.5
8/23/23 6:10,16.5,19.1,22.9,2.552,15.4,15.4
8/23/23 6:20,16.5,19,22.8,2.551,15.3,15.3
8/23/23 6:30,16.5,18.9,22.8,2.551,15.4,15.4
8/23/23 6:40,16.4,18.9,22.7,2.551,15.4,15.4
8/23/23 6:50,16.4,18.8,22.7,2.55,15.4,15.4
8/23/23 7:00,16.4,18.8,22.6,2.551,15.4,15.4
8/23/23 7:10,16.5,18.7,22.6,2.551,15.5,15.5
8/23/23 7:20,16.8,18.7,22.6,2.553,15.5,15.5
8/23/23 7:30,17,18.7,22.5,2.552,15.5,15.5
8/23/23 7:40,17.1,18.7,22.5,2.552,15.6,15.6
8/23/23 7:50,17.3,18.7,22.4,2.552,15.8,15.8
8/23/23 8:00,17.9,18.8,22.4,2.555,16,16
8/23/23 8:10,18.5,18.8,22.4,2.553,16.1,16.1
8/23/23 8:20,18.7,19,22.3,2.554,16.3,16.3
8/23/23 8:30,19,19.1,22.3,2.549,16.4,16.4
8/23/23 8:40,19.7,19.2,22.3,2.551,16.7,16.7
8/23/23 8:50,20.1,19.4,22.2,2.553,16.7,16.7
8/23/23 9:00,20.6,19.6,22.2,2.551,16.8,16.8
8/23/23 9:10,21.4,19.8,22.1,2.551,17.2,17.2
8/23/23 9:20,22.1,20,22.1,2.552,17.4,17.4
8/23/23 9:30,22.8,20.3,22.1,2.552,17.2,17.2
8/23/23 9:40,22.9,20.6,22,2.553,17.5,17.5
8/23/23 9:50,22.6,20.8,22,2.55,17.6,17.6
8/23/23 10:00,22.6,21,22,2.551,17.7,17.7
8/23/23 10:10,23.2,21.1,21.9,2.553,17.9,17.9
8/23/23 10:20,23.4,21.2,21.9,2.55,18,18
8/23/23 10:30,23.6,21.4,21.9,2.551,18,18
8/23/23 10:40,23.5,21.6,21.8,2.553,18.1,18.1
8/23/23 10:50,23.8,21.7,21.8,2.551,18.3,18.3
8/23/23 11:00,23.7,21.8,21.8,2.549,18.2,18.2
8/23/23 11:10,24.1,21.9,21.8,2.553,18.5,18.5
8/23/23 11:20,24.3,22,21.8,2.551,18.6,18.6
8/23/23 11:30,24.9,22.2,21.7,2.552,18.7,18.7
8/23/23 11:40,25.2,22.4,21.7,2.551,18.9,18.9
8/23/23 11:50,24.5,22.5,21.7,2.55,18.7,18.7
8/23/23 12:00,24.3,22.6,21.7,2.549,18.8,18.8
8/23/23 12:10,24,22.6,21.6,2.55,18.8,18.8
8/23/23 12:20,23.9,22.6,21.6,2.553,18.8,18.8
8/23/23 12:30,24.7,22.7,21.6,2.548,19,19
8/23/23 12:40,24.8,22.8,21.6,2.549,19.2,19.2
8/23/23 12:50,24.5,22.8,21.6,2.551,19.1,19.1
8/23/23 13:00,24.7,22.9,21.6,2.551,19.1,19.1
8/23/23 13:10,25.1,23,21.6,2.551,20,20
8/23/23 13:20,26.2,23.1,21.6,2.549,20.4,20.4
8/23/23 13:30,27.4,23.4,21.6,2.551,20.4,20.4
8/23/23 13:40,28.2,23.7,21.6,2.551,20.2,20.2
8/23/23 13:50,28.9,24,21.6,2.551,20.6,20.6
8/23/23 14:00,29.3,24.4,21.6,2.55,20.4,20.4
8/23/23 14:10,29,24.7,21.6,2.55,20.2,20.2
8/23/23 14:20,29.6,25,21.6,2.551,21.1,21.1
8/23/23 14:30,29.1,25.2,21.6,2.551,20.1,20.1
8/23/23 14:40,28.9,25.3,21.6,2.549,20.1,20.1
8/23/23 14:50,28.9,25.4,21.6,2.552,20.2,20.2
8/23/23 15:00,29,25.5,21.6,2.553,20,20
8/23/23 15:10,28.9,25.6,21.6,2.552,20,20
8/23/23 15:20,28.9,25.6,21.6,2.551,19.9,19.9
8/23/23 15:30,28.7,25.7,21.7,2.551,20.3,20.3
8/23/23 15:40,28.9,25.8,21.7,2.551,20.4,20.4
8/23/23 15:50,28.6,25.8,21.7,2.552,20.2,20.2
8/23/23 16:00,28.8,25.9,21.7,2.551,20,20
8/23/23 16:10,29.3,26,21.8,2.551,20.2,20.2
8/23/23 16:20,29.1,26,21.8,2.55,20.2,20.2
8/23/23 16:30,28.9,26.1,21.8,2.549,19.9,19.9
8/23/23 16:40,28.6,26.1,21.8,2.549,19.9,19.9
8/23/23 16:50,28.4,26.1,21.8,2.549,19.7,19.7
8/23/23 17:00,28.6,26.2,21.9,2.549,19.8,19.8
8/23/23 17:10,28.5,26.2,21.9,2.552,20.1,20.1
8/23/23 17:20,29.1,26.2,21.9,2.549,20.2,20.2
8/23/23 17:30,29.2,26.3,22,2.55,19.8,19.8
8/23/23 17:40,29.6,26.4,22,2.55,19.8,19.8
8/23/23 17:50,27.8,26.4,22,2.551,19.8,19.8
8/23/23 18:00,26.6,26.3,22,2.55,20.1,20.1
8/23/23 18:10,25.8,26.1,22,2.551,19.5,19.5
8/23/23 18:20,25.1,25.9,22.1,2.551,19.7,19.7
8/23/23 18:30,24.6,25.6,22.1,2.55,19.4,19.4
8/23/23 18:40,24.1,25.3,22.2,2.549,19.3,19.3
8/23/23 18:50,23.9,25,22.2,2.549,19.3,19.3
8/23/23 19:00,23.5,24.8,22.2,2.55,19.2,19.2
8/23/23 19:10,23.2,24.6,22.2,2.549,18.7,18.7
8/23/23 19:20,23.1,24.4,22.3,2.548,18.7,18.7
8/23/23 19:30,22.8,24.2,22.3,2.55,18.4,18.4
8/23/23 19:40,22.5,24,22.3,2.549,18.5,18.5
8/23/23 19:50,22.4,23.9,22.3,2.549,18.3,18.3
8/23/23 20:00,22.1,23.7,22.4,2.549,18.1,18.1
8/23/23 20:10,21.6,23.6,22.4,2.548,17.8,17.8
8/23/23 20:20,21.4,23.4,22.4,2.548,17.8,17.8
8/23/23 20:30,21.1,23.2,22.5,2.548,17.5,17.5
8/23/23 20:40,20.9,23,22.5,2.55,17.5,17.5
8/23/23 20:50,20.7,22.9,22.4,2.55,17.4,17.4
8/23/23 21:00,20.4,22.7,22.5,2.549,17.3,17.3
8/23/23 21:10,20,22.5,22.5,2.551,17,17
8/23/23 21:20,19.7,22.3,22.5,2.549,16.9,16.9
8/23/23 21:30,19.4,22.1,22.5,2.547,16.6,16.6
8/23/23 21:40,19.1,22,22.5,2.548,16.5,16.5
8/23/23 21:50,18.9,21.8,22.5,2.548,16.2,16.2
8/23/23 22:00,18.6,21.6,22.6,2.55,16.1,16.1
8/23/23 22:10,18.5,21.4,22.6,2.549,16,16
8/23/23 22:20,18.4,21.2,22.6,2.548,16,16
8/23/23 22:30,18.4,21.1,22.6,2.547,15.8,15.8
8/23/23 22:40,18.1,21,22.6,2.55,15.8,15.8
8/23/23 22:50,18,20.8,22.6,2.548,15.6,15.6
8/23/23 23:00,17.8,20.7,22.6,2.55,15.6,15.6
8/23/23 23:10,17.6,20.5,22.5,2.548,15.5,15.5
8/23/23 23:20,17.5,20.4,22.5,2.549,15.5,15.5
8/23/23 23:30,17.4,20.2,22.5,2.548,15.4,15.4
8/23/23 23:40,17.3,20.1,22.5,2.547,15.3,15.3
8/23/23 23:50,17.5,20,22.5,2.548,15.4,15.4
8/24/23 0:00,17.7,19.9,22.5,2.55,15.5,15.5
8/24/23 0:10,17.7,19.9,22.5,2.546,15.7,15.7
8/24/23 0:20,17.7,19.8,22.5,2.55,15.8,15.8
8/24/23 0:30,17.5,19.8,22.5,2.548,15.6,15.6
8/24/23 0:40,17.2,19.7,22.4,2.55,15.4,15.4
8/24/23 0:50,17,19.6,22.4,2.547,15,15
8/24/23 1:00,16.7,19.5,22.4,2.549,15,15
8/24/23 1:10,16.5,19.4,22.4,2.55,14.7,14.7
8/24/23 1:20,16.3,19.2,22.3,2.549,14.7,14.7
8/24/23 1:30,16.1,19.1,22.3,2.548,14.4,14.4
8/24/23 1:40,15.9,18.9,22.3,2.551,14.4,14.4
8/24/23 1:50,15.7,18.8,22.3,2.55,14.2,14.2
8/24/23 2:00,15.6,18.7,22.2,2.549,14.2,14.2
8/24/23 2:10,15.5,18.5,22.2,2.551,14.2,14.2
8/24/23 2:20,15.3,18.4,22.2,2.552,14.2,14.2
8/24/23 2:30,15.2,18.3,22.1,2.55,14.1,14.1
8/24/23 2:40,15.1,18.2,22.1,2.548,14.1,14.1
8/24/23 2:50,14.9,18,22.1,2.551,14,14
8/24/23 3:00,14.8,18,22.1,2.549,13.9,13.9
8/24/23 3:10,14.6,17.8,22,2.55,13.5,13.5
8/24/23 3:20,14.5,17.7,22,2.55,13.4,13.4
8/24/23 3:30,14.5,17.6,22,2.55,13.3,13.3
8/24/23 3:40,14.4,17.5,21.9,2.548,13.4,13.4
8/24/23 3:50,14.3,17.4,21.9,2.549,13.4,13.4
8/24/23 4:00,14.3,17.3,21.9,2.548,13.4,13.4
8/24/23 4:10,14.2,17.2,21.8,2.548,13.4,13.4
8/24/23 4:20,14.1,17.1,21.8,2.548,13.3,13.3
8/24/23 4:30,14,17,21.8,2.548,13.3,13.3
8/24/23 4:40,13.9,16.9,21.7,2.547,13.3,13.3
8/24/23 4:50,13.8,16.9,21.7,2.546,13.1,13.1
8/24/23 5:00,13.6,16.7,21.7,2.548,13.1,13.1
8/24/23 5:10,13.6,16.7,21.6,2.548,13,13
8/24/23 5:20,13.4,16.5,21.6,2.546,13,13
8/24/23 5:30,13.4,16.4,21.5,2.549,12.8,12.8
8/24/23 5:40,13.2,16.4,21.5,2.548,12.8,12.8
8/24/23 5:50,13.1,16.3,21.5,2.548,12.7,12.7
8/24/23 6:00,13,16.2,21.4,2.545,12.6,12.6
8/24/23 6:10,13,16.1,21.4,2.547,12.6,12.6
8/24/23 6:20,12.9,16,21.4,2.546,12.5,12.5
8/24/23 6:30,13,15.9,21.3,2.548,12.5,12.5
8/24/23 6:40,13.1,15.9,21.2,2.548,12.5,12.5
8/24/23 6:50,13.1,15.8,21.2,2.548,12.7,12.7
8/24/23 7:00,13.3,15.8,21.1,2.546,12.8,12.8
8/24/23 7:10,13.3,15.8,21.1,2.547,13,13
8/24/23 7:20,13.4,15.8,21.1,2.547,13,13
8/24/23 7:30,13.6,15.7,21,2.547,13.2,13.2
8/24/23 7:40,13.9,15.8,21,2.547,13.4,13.4
8/24/23 7:50,14.2,15.8,21,2.547,13.8,13.8
8/24/23 8:00,14.6,15.9,20.9,2.546,14,14
8/24/23 8:10,14.8,15.9,20.9,2.545,14.2,14.2
8/24/23 8:20,15.1,16,20.8,2.545,14.5,14.5
8/24/23 8:30,15.4,16.1,20.8,2.546,14.9,14.9
8/24/23 8:40,15.8,16.2,20.7,2.542,15.3,15.3
8/24/23 8:50,16.3,16.3,20.7,2.543,15.9,15.9
8/24/23 9:00,17.5,16.5,20.6,2.545,16,16
8/24/23 9:10,17.8,16.7,20.6,2.543,16,16
8/24/23 9:20,18.7,17,20.6,2.546,16.3,16.3
8/24/23 9:30,19,17.3,20.5,2.542,16.1,16.1
8/24/23 9:40,19.7,17.6,20.5,2.545,16.3,16.3
8/24/23 9:50,20.1,17.8,20.5,2.545,16.3,16.3
8/24/23 10:00,20.4,18.1,20.4,2.545,16.3,16.3
8/24/23 10:10,21.1,18.4,20.4,2.544,16.6,16.6
8/24/23 10:20,21.7,18.6,20.3,2.545,16.6,16.6
8/24/23 10:30,22.8,18.9,20.3,2.544,17.1,17.1
8/24/23 10:40,23.7,19.3,20.3,2.544,17.2,17.2
8/24/23 10:50,23.8,19.7,20.2,2.545,17.4,17.4
8/24/23 11:00,24.9,20.1,20.2,2.543,17,17
8/24/23 11:10,24.7,20.4,20.2,2.543,17.6,17.6
8/24/23 11:20,24.9,20.7,20.2,2.543,17.4,17.4
8/24/23 11:30,25.1,21,20.1,2.542,17.8,17.8
8/24/23 11:40,26.3,21.3,20.1,2.544,18.1,18.1
8/24/23 11:50,26.9,21.6,20.1,2.542,18.7,18.7
8/24/23 12:00,28.1,21.9,20.1,2.542,19.1,19.1
8/24/23 12:10,28.8,22.4,20.1,2.545,18.2,18.2
8/24/23 12:20,29.1,22.8,20.1,2.543,17.8,17.8
8/24/23 12:30,30.1,23.2,20.1,2.544,18.9,18.9
8/24/23 12:40,32,23.7,20,2.544,18.2,18.2
8/24/23 12:50,33.1,24.2,20,2.544,18.5,18.5
8/24/23 13:00,32.9,24.7,20.1,2.545,18.8,18.8
8/24/23 13:10,32.2,25.1,20,2.545,19.2,19.2
8/24/23 13:20,33.1,25.5,20.1,2.544,19.6,19.6
8/24/23 13:30,34.3,25.9,20.1,2.544,20.1,20.1
8/24/23 13:40,35.1,26.3,20.1,2.543,20,20
8/24/23 13:50,34.8,26.7,20.1,2.545,19.2,19.2
8/24/23 14:00,35.3,27.1,20.1,2.545,19.4,19.4
8/24/23 14:10,35,27.4,20.1,2.543,19,19
8/24/23 14:20,35.4,27.7,20.2,2.543,19.2,19.2
8/24/23 14:30,36,28,20.2,2.545,18.8,18.8
8/24/23 14:40,36.6,28.3,20.2,2.542,19.4,19.4
8/24/23 14:50,37.5,28.6,20.3,2.545,19.3,19.3
8/24/23 15:00,37.6,29,20.3,2.544,20.1,20.1
8/24/23 15:10,37.6,29.4,20.3,2.545,19.9,19.9
8/24/23 15:20,38,29.6,20.4,2.543,20.1,20.1
8/24/23 15:30,38.5,30,20.4,2.544,20.2,20.2
8/24/23 15:40,38.6,30.3,20.5,2.542,20.4,20.4
8/24/23 15:50,38.5,30.5,20.5,2.544,20.1,20.1
8/24/23 16:00,38.6,30.7,20.6,2.545,20.1,20.1
8/24/23 16:10,38.6,30.9,20.6,2.544,20.3,20.3
8/24/23 16:20,38.6,31.1,20.7,2.545,20.4,20.4
8/24/23 16:30,38.2,31.3,20.8,2.546,19.6,19.6
8/24/23 16:40,37.9,31.4,20.8,2.545,19.6,19.6
8/24/23 16:50,37.9,31.5,20.9,2.546,20.1,20.1
8/24/23 17:00,37.5,31.5,20.9,2.546,20,20
8/24/23 17:10,36.8,31.6,21,2.544,19.7,19.7
8/24/23 17:20,36.1,31.5,21.1,2.545,19.9,19.9
8/24/23 17:30,35.6,31.5,21.2,2.544,20.2,20.2
8/24/23 17:40,34.8,31.3,21.3,2.544,20.7,20.7
8/24/23 17:50,33,31.1,21.3,2.544,19.6,19.6
8/24/23 18:00,31.6,30.9,21.4,2.543,19.8,19.8
8/24/23 18:10,30.7,30.5,21.5,2.544,19.6,19.6
8/24/23 18:20,30.2,30.1,21.6,2.545,19.6,19.6
8/24/23 18:30,29.6,29.7,21.6,2.545,19.1,19.1
8/24/23 18:40,29.2,29.4,21.7,2.544,19,19
8/24/23 18:50,28.7,29.1,21.8,2.545,19,19
8/24/23 19:00,28.2,28.8,21.9,2.544,18.8,18.8
8/24/23 19:10,27.8,28.6,22,2.542,18.9,18.9
8/24/23 19:20,27.4,28.3,22,2.543,18.9,18.9
8/24/23 19:30,26.9,28.1,22.1,2.543,18.5,18.5
8/24/23 19:40,26.4,27.8,22.2,2.545,18.2,18.2
8/24/23 19:50,26,27.6,22.2,2.544,18,18
8/24/23 20:00,25.6,27.3,22.3,2.544,17.8,17.8
8/24/23 20:10,25.1,27,22.4,2.541,17.6,17.6
8/24/23 20:20,24.7,26.8,22.5,2.543,17.4,17.4
8/24/23 20:30,24.3,26.5,22.5,2.543,17.3,17.3
8/24/23 20:40,24,26.2,22.6,2.541,17.4,17.4
8/24/23 20:50,23.7,26,22.6,2.543,17.5,17.5
8/24/23 21:00,23.5,25.7,22.7,2.546,17.5,17.5
8/24/23 21:10,23.2,25.5,22.8,2.543,17.4,17.4
8/24/23 21:20,23.1,25.4,22.8,2.541,17.3,17.3
8/24/23 21:30,22.9,25.2,22.9,2.542,17.5,17.5
8/24/23 21:40,22.7,25,22.9,2.541,17.4,17.4
8/24/23 21:50,22.6,24.8,22.9,2.542,17.5,17.5
8/24/23 22:00,22.4,24.6,23,2.542,17.3,17.3
8/24/23 22:10,22.3,24.5,23,2.542,17.3,17.3
8/24/23 22:20,22.1,24.3,23,2.542,17.3,17.3
8/24/23 22:30,22,24.2,23.1,2.54,17.2,17.2
8/24/23 22:40,21.8,24,23.1,2.541,17.3,17.3
8/24/23 22:50,21.4,23.9,23.1,2.54,16.7,16.7
8/24/23 23:00,21.1,23.7,23.1,2.54,16.8,16.8
8/24/23 23:10,20.8,23.5,23.1,2.543,16.4,16.4
8/24/23 23:20,20.7,23.3,23.1,2.54,16.4,16.4
8/24/23 23:30,20.4,23.1,23.2,2.54,16.1,16.1
8/24/23 23:40,20.2,22.9,23.2,2.542,16.1,16.1
8/24/23 23:50,20,22.8,23.2,2.541,15.9,15.9
8/25/23 0:00,19.8,22.5,23.2,2.539,15.9,15.9
8/25/23 0:10,19.7,22.4,23.2,2.541,15.8,15.8
8/25/23 0:20,19.4,22.2,23.2,2.541,15.8,15.8
8/25/23 0:30,19.2,22,23.2,2.542,15.8,15.8
8/25/23 0:40,19.1,21.8,23.2,2.542,15.8,15.8
8/25/23 0:50,18.9,21.6,23.2,2.543,15.8,15.8
8/25/23 1:00,18.9,21.4,23.2,2.546,15.8,15.8
8/25/23 1:10,18.7,21.3,23.2,2.545,15.7,15.7
8/25/23 1:20,18.5,21.1,23.2,2.545,15.6,15.6
8/25/23 1:30,18.3,21,23.2,2.547,15.6,15.6
8/25/23 1:40,18.2,20.8,23.1,2.549,15.6,15.6
8/25/23 1:50,18.1,20.7,23.1,2.551,15.5,15.5
8/25/23 2:00,18.1,20.6,23.1,2.548,15.5,15.5
8/25/23 2:10,18,20.5,23.1,2.55,15.4,15.4
8/25/23 2:20,17.9,20.3,23.1,2.552,15.3,15.3
8/25/23 2:30,17.8,20.2,23.1,2.551,15.2,15.2
8/25/23 2:40,17.6,20.1,23,2.556,15.2,15.2
8/25/23 2:50,17.6,20,23,2.553,15.1,15.1
8/25/23 3:00,17.5,20,23,2.556,15,15
8/25/23 3:10,17.5,19.9,23,2.556,15,15
8/25/23 3:20,17.5,19.8,22.9,2.557,14.9,14.9
8/25/23 3:30,17.5,19.7,22.9,2.558,15,15
8/25/23 3:40,17.3,19.6,22.9,2.555,14.9,14.9
8/25/23 3:50,17.3,19.5,22.9,2.557,14.8,14.8
8/25/23 4:00,17.2,19.5,22.8,2.558,14.8,14.8
8/25/23 4:10,17.1,19.3,22.8,2.558,14.7,14.7
8/25/23 4:20,17.1,19.3,22.7,2.558,14.8,14.8
8/25/23 4:30,17.1,19.2,22.7,2.56,14.9,14.9
8/25/23 4:40,17,19.1,22.7,2.561,14.9,14.9
8/25/23 4:50,17,19,22.6,2.562,15,15
8/25/23 5:00,17,19,22.6,2.562,14.9,14.9
8/25/23 5:10,16.9,18.9,22.5,2.565,15,15
8/25/23 5:20,16.9,18.9,22.5,2.565,14.9,14.9
8/25/23 5:30,16.9,18.8,22.5,2.569,15,15
8/25/23 5:40,17,18.8,22.4,2.568,15.1,15.1
8/25/23 5:50,17,18.7,22.4,2.57,15.4,15.4
8/25/23 6:00,17,18.7,22.4,2.568,15.5,15.5
8/25/23 6:10,17,18.6,22.3,2.57,15.6,15.6
8/25/23 6:20,17,18.6,22.3,2.57,15.6,15.6
8/25/23 6:30,17,18.6,22.2,2.571,15.7,15.7
8/25/23 6:40,17,18.6,22.2,2.572,15.7,15.7
8/25/23 6:50,17,18.6,22.2,2.57,15.7,15.7
8/25/23 7:00,17,18.5,22.1,2.569,15.7,15.7
8/25/23 7:10,17.1,18.5,22.1,2.569,15.8,15.8
8/25/23 7:20,17.1,18.5,22,2.572,15.8,15.8
8/25/23 7:30,17.1,18.5,22,2.571,15.9,15.9
8/25/23 7:40,17.2,18.5,22,2.572,16,16
8/25/23 7:50,17.3,18.5,21.9,2.574,16.1,16.1
8/25/23 8:00,17.5,18.5,21.9,2.575,16.1,16.1
8/25/23 8:10,17.6,18.5,21.9,2.573,16.2,16.2
8/25/23 8:20,17.7,18.5,21.8,2.574,16.2,16.2
8/25/23 8:30,17.8,18.6,21.8,2.574,16.2,16.2
8/25/23 8:40,17.9,18.6,21.7,2.573,16.4,16.4
8/25/23 8:50,18,18.6,21.7,2.576,16.5,16.5
8/25/23 9:00,18.3,18.7,21.6,2.574,16.5,16.5
8/25/23 9:10,18.5,18.8,21.6,2.576,16.6,16.6
8/25/23 9:20,18.6,18.8,21.6,2.575,16.7,16.7
8/25/23 9:30,18.7,18.9,21.5,0.059,16.8,16.8
8/25/23 9:40,18.7,18.9,21.5,2.566,16.9,16.9
8/25/23 9:50,18.8,19,21.5,2.566,17.1,17.1
8/25/23 10:00,19,19,21.4,2.566,17.1,17.1
8/25/23 10:10,19.1,19.1,21.4,2.566,17.1,17.1
8/25/23 10:20,19.5,19.2,21.4,2.566,17.3,17.3
